"variable","countyfips","year","value"
"LFRESC","15","2002",7758.62699821073
"LFRESC","17","2002",999.272582491985
"LFRESC","19","2002",5618.04451195797
"LFRESC","21","2002",3513.43754866829
"LFRESC","23","2002",1624.98002325065
"LFRESC","25","2002",1755.25597253384
"LFRESC","27","2002",1862.04910053834
"LFRESC","29","2002",12801.6013543291
"LFRESC","33","2002",884.471873511952
"LFRESC","37","2002",26760.2704179895
"LFRESC","39","2002",12085.3458468538
"LFRESC","41","2002",294373.903438525
"LFRESC","43","2002",18774.438492012
"LFRESC","45","2002",24901.9168700789
"LFRESC","47","2002",3106.25281283421
"LFRESC","49","2002",8127.12016300455
"LFRESC","51","2002",8825.1106494312
"LFRESC","53","2002",541.85910407602
"LFRESC","55","2002",3915.555135366
"LFRESC","57","2002",809.805071827804
"LFRESC","61","2002",718.496657218793
"LFRESC","63","2002",3550.98435829279
"LFRESC","65","2002",3823.85128304767
"LFRESC","67","2002",27172.1951241855
"LFRESC","69","2002",154544.530489117
"LFRESC","71","2002",7238.53553041222
"LFRESC","73","2002",2529.58848670788
"LFRESC","75","2002",9735.21361329828
"LFRESC","77","2002",61378.0728568712
"LFRESC","79","2002",397.605036712724
"LFRESC","81","2002",6591.35751905014
"LFRESC","83","2002",11446.7411209323
"LFRESC","85","2002",17010.4475793094
"LFRESC","87","2002",13445.8169789472
"LFRESC","89","2002",8871.89259675591
"LFRESC","91","2002",2067.45036072608
"LFRESC","93","2002",9460.07913848322
"LFRESC","95","2002",2075.97506095739
"LFRESC","97","2002",11018.9551428801
"LFRESC","99","2002",6316.55584916896
"LFRESC","101","2002",66590.6010360494
"LFRESC","103","2002",3051.73385451634
"LFRESC","105","2002",5655.93457396007
"LFRESC","107","2002",13423.9500126805
"LFRESC","109","2002",3003.56075354882
"LFRESC","111","2002",352.330211226425
"LFRESC","113","2002",4739.99172991099
"LFRESC","115","2002",1253.572141604
"LFRESC","117","2002",16811.099557806
"LFRESC","119","2002",12896.7075000812
"LFRESC","121","2002",2545.61829366451
"LFRESC","123","2002",101226.882893276
"LFRESC","125","2002",4731.58559624776
"LFRESC","500","2002",1406970.56212958
"LFRESC","3","2003",7423.03663875357
"LFRESC","7","2003",5542.34709745568
"LFRESC","9","2003",1763.51256240762
"LFRESC","11","2003",2182.1714620232
"LFRESC","15","2003",7838.86657184597
"LFRESC","17","2003",992.490015729498
"LFRESC","19","2003",5682.16900485964
"LFRESC","21","2003",3561.88927365911
"LFRESC","23","2003",1635.68920169713
"LFRESC","25","2003",1679.23207747772
"LFRESC","27","2003",1925.85707095783
"LFRESC","29","2003",13207.3556169412
"LFRESC","33","2003",892.544280752936
"LFRESC","37","2003",27000.7587544921
"LFRESC","39","2003",12258.8782127778
"LFRESC","41","2003",293507.4765636
"LFRESC","43","2003",18877.3515852729
"LFRESC","45","2003",25614.6583116526
"LFRESC","47","2003",3123.89741359333
"LFRESC","49","2003",8243.26395067835
"LFRESC","51","2003",8727.08138574129
"LFRESC","53","2003",518.554506464382
"LFRESC","55","2003",3975.69216334036
"LFRESC","57","2003",824.783406892836
"LFRESC","61","2003",708.947837104242
"LFRESC","63","2003",3640.20654806225
"LFRESC","65","2003",3723.4861878321
"LFRESC","67","2003",27390.9328618442
"LFRESC","69","2003",155979.234600932
"LFRESC","71","2003",7567.56328086245
"LFRESC","73","2003",2528.87030415819
"LFRESC","75","2003",10037.8116688897
"LFRESC","77","2003",63145.7338902079
"LFRESC","79","2003",409.289758131808
"LFRESC","81","2003",6698.7000231183
"LFRESC","83","2003",11701.6020168305
"LFRESC","85","2003",17405.6188217342
"LFRESC","87","2003",13693.1600990669
"LFRESC","89","2003",8982.03679314643
"LFRESC","91","2003",2108.69945397387
"LFRESC","93","2003",9586.02588380813
"LFRESC","95","2003",2110.52883953905
"LFRESC","97","2003",11023.2890129869
"LFRESC","99","2003",6370.68096017497
"LFRESC","101","2003",67614.4606012154
"LFRESC","103","2003",3098.80949487154
"LFRESC","105","2003",5850.65891263637
"LFRESC","107","2003",13501.80352049
"LFRESC","109","2003",3066.50462980783
"LFRESC","111","2003",360.114692520503
"LFRESC","113","2003",4730.90320448686
"LFRESC","115","2003",1281.49991502748
"LFRESC","117","2003",16767.878806502
"LFRESC","119","2003",12913.3145435523
"LFRESC","121","2003",2544.45003635583
"LFRESC","123","2003",105745.150259119
"LFRESC","125","2003",4856.65928558449
"LFRESC","500","2003",1419482.66707281
"LFRESC","3","2004",7611.36388475743
"LFRESC","7","2004",5674.61349927967
"LFRESC","9","2004",1746.26994344316
"LFRESC","11","2004",2148.1399892539
"LFRESC","15","2004",7942.30137699593
"LFRESC","17","2004",985.029821837249
"LFRESC","19","2004",5697.66469932149
"LFRESC","21","2004",3670.36300397715
"LFRESC","23","2004",1622.68867044597
"LFRESC","25","2004",1758.53952917525
"LFRESC","27","2004",1944.39085029228
"LFRESC","29","2004",13707.061483934
"LFRESC","33","2004",900.5794037024
"LFRESC","37","2004",27351.0859489154
"LFRESC","39","2004",12340.7681931238
"LFRESC","41","2004",293545.327387927
"LFRESC","43","2004",18969.024314282
"LFRESC","45","2004",26361.9921061
"LFRESC","47","2004",3119.59487390742
"LFRESC","49","2004",8379.32840619566
"LFRESC","51","2004",8735.02219944068
"LFRESC","53","2004",542.115503394707
"LFRESC","55","2004",3829.01383576538
"LFRESC","57","2004",810.08032014083
"LFRESC","61","2004",698.095597103611
"LFRESC","63","2004",3819.83665925054
"LFRESC","65","2004",3683.37404697402
"LFRESC","67","2004",27755.3158294428
"LFRESC","69","2004",159679.950130362
"LFRESC","71","2004",7531.65051487871
"LFRESC","73","2004",2472.12482019481
"LFRESC","75","2004",10160.0907367295
"LFRESC","77","2004",65167.1573905355
"LFRESC","79","2004",415.616908746225
"LFRESC","81","2004",6869.52673995415
"LFRESC","83","2004",11972.5165030028
"LFRESC","85","2004",17741.0258970766
"LFRESC","87","2004",13912.9515412023
"LFRESC","89","2004",9048.2561895005
"LFRESC","91","2004",2220.02683035073
"LFRESC","93","2004",9582.46781199153
"LFRESC","95","2004",2209.39038257474
"LFRESC","97","2004",10805.0419369619
"LFRESC","99","2004",6449.63514502133
"LFRESC","101","2004",68488.1452903193
"LFRESC","103","2004",3222.89779450019
"LFRESC","105","2004",6063.01519542442
"LFRESC","107","2004",13569.0110156698
"LFRESC","109","2004",3102.37541633524
"LFRESC","111","2004",371.145115042452
"LFRESC","113","2004",4767.44514338215
"LFRESC","115","2004",1250.90800176494
"LFRESC","117","2004",16648.2692370912
"LFRESC","119","2004",12827.7419025879
"LFRESC","121","2004",2567.75192271806
"LFRESC","123","2004",109935.828889153
"LFRESC","125","2004",4824.1378093207
"LFRESC","500","2004",1438988.35563081
"LFRESC","3","2005",7775.60188149622
"LFRESC","7","2005",5821.65240311951
"LFRESC","9","2005",1738.89673339498
"LFRESC","11","2005",2179.38259275105
"LFRESC","15","2005",8012.69801445144
"LFRESC","17","2005",986.90806889189
"LFRESC","19","2005",5706.46650455994
"LFRESC","21","2005",3731.56160706166
"LFRESC","23","2005",1563.70962956657
"LFRESC","25","2005",1749.71769649617
"LFRESC","27","2005",1968.10424254028
"LFRESC","29","2005",14015.7205961008
"LFRESC","33","2005",919.02284402908
"LFRESC","37","2005",27744.9821165894
"LFRESC","39","2005",12487.0024468275
"LFRESC","41","2005",295704.926725462
"LFRESC","43","2005",19143.3157401985
"LFRESC","45","2005",27367.1106828653
"LFRESC","47","2005",3176.40127722157
"LFRESC","49","2005",8373.64858891372
"LFRESC","51","2005",8879.64814189466
"LFRESC","53","2005",523.154742404842
"LFRESC","55","2005",3884.71151790683
"LFRESC","57","2005",813.808884142041
"LFRESC","61","2005",708.054942079536
"LFRESC","63","2005",3847.14093712976
"LFRESC","65","2005",3629.96030585725
"LFRESC","67","2005",28311.8116217394
"LFRESC","69","2005",161975.315842737
"LFRESC","71","2005",7617.69942506732
"LFRESC","73","2005",2426.2959903301
"LFRESC","75","2005",10328.8586026475
"LFRESC","77","2005",67189.1092500409
"LFRESC","79","2005",398.31711357705
"LFRESC","81","2005",6985.90104997494
"LFRESC","83","2005",12136.1999930779
"LFRESC","85","2005",18269.5303129052
"LFRESC","87","2005",14127.8385913465
"LFRESC","89","2005",9076.60401268689
"LFRESC","91","2005",2303.14838919182
"LFRESC","93","2005",9592.71336732792
"LFRESC","95","2005",2244.83390422123
"LFRESC","97","2005",10762.9063100579
"LFRESC","99","2005",6537.56618118689
"LFRESC","101","2005",69621.6285989957
"LFRESC","103","2005",3274.12324750125
"LFRESC","105","2005",6121.33177880512
"LFRESC","107","2005",13635.6225228888
"LFRESC","109","2005",3181.00281580085
"LFRESC","111","2005",376.399204764525
"LFRESC","113","2005",4806.01253091416
"LFRESC","115","2005",1258.62270797634
"LFRESC","117","2005",16479.8882684622
"LFRESC","119","2005",12907.4425766475
"LFRESC","121","2005",2598.35072127678
"LFRESC","123","2005",115470.135006052
"LFRESC","125","2005",4896.9931132872
"LFRESC","500","2005",1456443.51020351
"LFRESC","3","2006",7901.98106857669
"LFRESC","7","2006",6037.8824299317
"LFRESC","9","2006",1751.06309460223
"LFRESC","11","2006",2171.80716768573
"LFRESC","15","2006",8007.45819519936
"LFRESC","17","2006",968.623718892583
"LFRESC","19","2006",5672.20455451116
"LFRESC","21","2006",3770.02796000005
"LFRESC","23","2006",1547.12477789467
"LFRESC","25","2006",1822.2045574135
"LFRESC","27","2006",1942.55779387582
"LFRESC","29","2006",14448.1726360006
"LFRESC","33","2006",977.836136897092
"LFRESC","37","2006",28142.4122058682
"LFRESC","39","2006",12626.1047840102
"LFRESC","41","2006",298103.547732578
"LFRESC","43","2006",19408.527936208
"LFRESC","45","2006",28736.1805067158
"LFRESC","47","2006",3220.81947711376
"LFRESC","49","2006",8496.99826109941
"LFRESC","51","2006",8958.95833852788
"LFRESC","53","2006",525.27790365944
"LFRESC","55","2006",3846.84126574844
"LFRESC","57","2006",803.635986191723
"LFRESC","61","2006",693.610622642591
"LFRESC","63","2006",3960.57110794826
"LFRESC","65","2006",3598.69117123842
"LFRESC","67","2006",28737.5432385548
"LFRESC","69","2006",165337.290186128
"LFRESC","71","2006",7736.42952293765
"LFRESC","73","2006",2372.88450580292
"LFRESC","75","2006",10598.5156611875
"LFRESC","77","2006",69979.1210632549
"LFRESC","79","2006",389.275018097548
"LFRESC","81","2006",7210.71975075917
"LFRESC","83","2006",12475.9876898284
"LFRESC","85","2006",18803.7435966857
"LFRESC","87","2006",14306.0702847177
"LFRESC","89","2006",9085.07278079333
"LFRESC","91","2006",2377.13826652705
"LFRESC","93","2006",9525.33934979124
"LFRESC","95","2006",2267.60552816148
"LFRESC","97","2006",10619.1483975711
"LFRESC","99","2006",6528.20701849735
"LFRESC","101","2006",70968.3817851002
"LFRESC","103","2006",3457.88839903467
"LFRESC","105","2006",6098.14390114362
"LFRESC","107","2006",13836.134130319
"LFRESC","109","2006",3207.38494175503
"LFRESC","111","2006",390.46336894627
"LFRESC","113","2006",4828.61177196099
"LFRESC","115","2006",1245.26402526131
"LFRESC","117","2006",16450.6529851934
"LFRESC","119","2006",12945.8202295329
"LFRESC","121","2006",2648.004502622
"LFRESC","123","2006",119952.552393984
"LFRESC","125","2006",4965.85359683626
"LFRESC","500","2006",1481205.73381625
"LFRESC","3","2007",8017.85988506897
"LFRESC","7","2007",6207.54345058093
"LFRESC","9","2007",1725.55552363602
"LFRESC","11","2007",2117.03600150684
"LFRESC","15","2007",8135.71139093927
"LFRESC","17","2007",947.604944075876
"LFRESC","19","2007",5736.87982309771
"LFRESC","21","2007",3803.29745905715
"LFRESC","23","2007",1519.20278334401
"LFRESC","25","2007",1865.9488655717
"LFRESC","27","2007",1983.39716358905
"LFRESC","29","2007",14822.9905431985
"LFRESC","33","2007",991.901593969827
"LFRESC","37","2007",28597.3608481504
"LFRESC","39","2007",12579.9490308322
"LFRESC","41","2007",296695.191524164
"LFRESC","43","2007",19536.359110947
"LFRESC","45","2007",29955.3215083963
"LFRESC","47","2007",3231.09721288996
"LFRESC","49","2007",8594.81489909367
"LFRESC","51","2007",9112.16566646632
"LFRESC","53","2007",525.568578311256
"LFRESC","55","2007",3797.52173283793
"LFRESC","57","2007",807.960641556218
"LFRESC","61","2007",672.456282544603
"LFRESC","63","2007",4042.02889714067
"LFRESC","65","2007",3625.83456937074
"LFRESC","67","2007",29173.9627431502
"LFRESC","69","2007",168961.917425726
"LFRESC","71","2007",7846.10016892094
"LFRESC","73","2007",2330.05220518786
"LFRESC","75","2007",10845.6969593089
"LFRESC","77","2007",72843.5191688725
"LFRESC","79","2007",395.296774770082
"LFRESC","81","2007",7452.55564515437
"LFRESC","83","2007",12686.3353881232
"LFRESC","85","2007",19426.1530608265
"LFRESC","87","2007",14389.6214391989
"LFRESC","89","2007",9049.63062642507
"LFRESC","91","2007",2500.42343989191
"LFRESC","93","2007",9533.02531685126
"LFRESC","95","2007",2300.72349320617
"LFRESC","97","2007",10600.1631327629
"LFRESC","99","2007",6442.20549992846
"LFRESC","101","2007",72570.3698522095
"LFRESC","103","2007",3614.63886114358
"LFRESC","105","2007",6060.66685374062
"LFRESC","107","2007",14086.5303242995
"LFRESC","109","2007",3211.42591388503
"LFRESC","111","2007",396.670737161766
"LFRESC","113","2007",4987.74387171173
"LFRESC","115","2007",1215.42615598153
"LFRESC","117","2007",16475.9120098462
"LFRESC","119","2007",13020.8933604518
"LFRESC","121","2007",2674.71978149947
"LFRESC","123","2007",123955.449108549
"LFRESC","125","2007",5001.71798630855
"LFRESC","500","2007",1505253.86695531
"LFRESC","3","2008",8195.85691986973
"LFRESC","7","2008",6203.78726263621
"LFRESC","9","2008",1703.63948025994
"LFRESC","11","2008",2260.5875573763
"LFRESC","15","2008",8225.86002375704
"LFRESC","17","2008",953.881263870377
"LFRESC","19","2008",5747.12212704293
"LFRESC","21","2008",3832.67483936646
"LFRESC","23","2008",1474.47852784798
"LFRESC","25","2008",1844.03589244148
"LFRESC","27","2008",1964.75634969389
"LFRESC","29","2008",15356.1301960627
"LFRESC","33","2008",1037.49703664087
"LFRESC","37","2008",29028.4964703566
"LFRESC","39","2008",12669.5888166977
"LFRESC","41","2008",297356.846237642
"LFRESC","43","2008",19742.9962835714
"LFRESC","45","2008",31197.3687613296
"LFRESC","47","2008",3313.92100025604
"LFRESC","49","2008",8691.19721567794
"LFRESC","51","2008",9191.27458058379
"LFRESC","53","2008",503.821218422257
"LFRESC","55","2008",3806.45559656422
"LFRESC","57","2008",800.701053393389
"LFRESC","61","2008",653.51518348951
"LFRESC","63","2008",4293.49628865575
"LFRESC","65","2008",3626.69980143843
"LFRESC","67","2008",29736.2284933136
"LFRESC","69","2008",172625.488190176
"LFRESC","71","2008",7952.60784314888
"LFRESC","73","2008",2307.17845799701
"LFRESC","75","2008",10995.1581159894
"LFRESC","77","2008",75263.1708667717
"LFRESC","79","2008",376.878029390545
"LFRESC","81","2008",7706.49117242048
"LFRESC","83","2008",12835.1259536118
"LFRESC","85","2008",19890.4345586085
"LFRESC","87","2008",14496.2703372571
"LFRESC","89","2008",9099.22205911563
"LFRESC","91","2008",2625.66489058626
"LFRESC","93","2008",9387.47309078764
"LFRESC","95","2008",2327.78587580915
"LFRESC","97","2008",10770.3645416567
"LFRESC","99","2008",6528.86167837816
"LFRESC","101","2008",73652.9561026974
"LFRESC","103","2008",3749.15701406032
"LFRESC","105","2008",6128.4007154736
"LFRESC","107","2008",14331.3635818959
"LFRESC","109","2008",3268.40275111166
"LFRESC","111","2008",401.843121356155
"LFRESC","113","2008",5019.82931229822
"LFRESC","115","2008",1231.25831512078
"LFRESC","117","2008",16491.193370427
"LFRESC","119","2008",12853.3943921979
"LFRESC","121","2008",2662.53653022375
"LFRESC","123","2008",127435.334781172
"LFRESC","125","2008",5065.27548256946
"LFRESC","500","2008",1531722.31684981
"LFRESC","3","2009",8318.2446728074
"LFRESC","7","2009",6124.10891101413
"LFRESC","9","2009",1678.03264079403
"LFRESC","11","2009",2499.91588552372
"LFRESC","15","2009",8328.99633036804
"LFRESC","17","2009",932.620759488145
"LFRESC","19","2009",5633.00099767895
"LFRESC","21","2009",3801.92569530835
"LFRESC","23","2009",1412.9805822414
"LFRESC","25","2009",1797.48139903021
"LFRESC","27","2009",1972.15796883204
"LFRESC","29","2009",15798.1060477528
"LFRESC","33","2009",1035.24311354762
"LFRESC","37","2009",29554.8425670795
"LFRESC","39","2009",12775.1034869112
"LFRESC","41","2009",297341.751008559
"LFRESC","43","2009",19829.1150601697
"LFRESC","45","2009",32225.2874257674
"LFRESC","47","2009",3520.51377085319
"LFRESC","49","2009",8742.66445345091
"LFRESC","51","2009",9234.26941914722
"LFRESC","53","2009",496.734910064876
"LFRESC","55","2009",3322.23200601935
"LFRESC","57","2009",819.405287198941
"LFRESC","61","2009",633.860774480376
"LFRESC","63","2009",4563.64955279406
"LFRESC","65","2009",3579.31162784808
"LFRESC","67","2009",30140.5790075335
"LFRESC","69","2009",175899.651991797
"LFRESC","71","2009",8069.94061221429
"LFRESC","73","2009",2279.00722854125
"LFRESC","75","2009",11274.8777243318
"LFRESC","77","2009",78122.6606399514
"LFRESC","79","2009",349.986863066295
"LFRESC","81","2009",7915.22190629731
"LFRESC","83","2009",13051.4280238821
"LFRESC","85","2009",20300.5670397723
"LFRESC","87","2009",14796.8821900769
"LFRESC","89","2009",9180.20785920218
"LFRESC","91","2009",2650.84384000805
"LFRESC","93","2009",9094.88458884426
"LFRESC","95","2009",2372.27663387184
"LFRESC","97","2009",10892.9385302618
"LFRESC","99","2009",6602.48889167298
"LFRESC","101","2009",74507.1576577382
"LFRESC","103","2009",3940.03688697865
"LFRESC","105","2009",6167.82232905773
"LFRESC","107","2009",14489.3327401483
"LFRESC","109","2009",3288.34575516792
"LFRESC","111","2009",393.580796135714
"LFRESC","113","2009",5004.55627234897
"LFRESC","115","2009",1224.87011447562
"LFRESC","117","2009",16505.388522785
"LFRESC","119","2009",12768.7540044976
"LFRESC","121","2009",2703.17840809396
"LFRESC","123","2009",130351.45310018
"LFRESC","125","2009",5192.33599681104
"LFRESC","500","2009",1556548.54410526
"LFRESC","3","2010",8544.87493083707
"LFRESC","7","2010",6205.42010649677
"LFRESC","9","2010",1680.97326062797
"LFRESC","11","2010",2566.95020879269
"LFRESC","15","2010",8412.48131572079
"LFRESC","17","2010",942.80913733953
"LFRESC","19","2010",5682.8414262535
"LFRESC","21","2010",3877.39242368544
"LFRESC","23","2010",1402.70155320344
"LFRESC","25","2010",1786.18815792231
"LFRESC","27","2010",2002.63174905438
"LFRESC","29","2010",16206.0546333874
"LFRESC","33","2010",1046.03635337758
"LFRESC","37","2010",29628.519991624
"LFRESC","39","2010",12849.3600610413
"LFRESC","41","2010",301100.406780156
"LFRESC","43","2010",20028.4432809375
"LFRESC","45","2010",32956.2975154825
"LFRESC","47","2010",3560.72332295223
"LFRESC","49","2010",8775.30942504526
"LFRESC","51","2010",9207.55342890149
"LFRESC","53","2010",496.367923267622
"LFRESC","55","2010",3285.28378023925
"LFRESC","57","2010",834.339530529023
"LFRESC","61","2010",634.441046724346
"LFRESC","63","2010",4704.89799510304
"LFRESC","65","2010",3626.30550232657
"LFRESC","67","2010",30484.6839250899
"LFRESC","69","2010",177616.055939936
"LFRESC","71","2010",8139.17105409533
"LFRESC","73","2010",2275.74019485867
"LFRESC","75","2010",11324.8899856413
"LFRESC","77","2010",79606.3650510308
"LFRESC","79","2010",344.062368822272
"LFRESC","81","2010",8208.46869358551
"LFRESC","83","2010",13245.9881500822
"LFRESC","85","2010",20563.5111058324
"LFRESC","87","2010",15014.0950116299
"LFRESC","89","2010",9245.23880759163
"LFRESC","91","2010",2737.60258886147
"LFRESC","93","2010",9124.38446899531
"LFRESC","95","2010",2416.63205663896
"LFRESC","97","2010",10815.0329354393
"LFRESC","99","2010",6694.35679484767
"LFRESC","101","2010",75746.8850604231
"LFRESC","103","2010",4219.0373472157
"LFRESC","105","2010",6254.61128588251
"LFRESC","107","2010",14443.9838081873
"LFRESC","109","2010",3338.50978215861
"LFRESC","111","2010",403.437871798608
"LFRESC","113","2010",5066.36276876929
"LFRESC","115","2010",1233.89834794061
"LFRESC","117","2010",16467.6226550427
"LFRESC","119","2010",12728.9401911772
"LFRESC","121","2010",2774.78635692966
"LFRESC","123","2010",132885.238670322
"LFRESC","125","2010",5235.36944224747
"LFRESC","500","2010",1573038.34809363
"LFRESC","3","2011",8638.15304171333
"LFRESC","7","2011",6111.29960518958
"LFRESC","9","2011",1684.84193814924
"LFRESC","11","2011",2444.07903351343
"LFRESC","15","2011",8467.22921710043
"LFRESC","17","2011",968.17645189743
"LFRESC","19","2011",5637.67391566732
"LFRESC","21","2011",3882.8094269164
"LFRESC","23","2011",1459.41280638868
"LFRESC","25","2011",1773.6407961985
"LFRESC","27","2011",1961.93635746066
"LFRESC","29","2011",15834.4591952893
"LFRESC","33","2011",1023.28386495251
"LFRESC","37","2011",29250.6564544525
"LFRESC","39","2011",12982.5797132602
"LFRESC","41","2011",306710.574017891
"LFRESC","43","2011",20298.7052555953
"LFRESC","45","2011",32811.2728232427
"LFRESC","47","2011",3530.73382108942
"LFRESC","49","2011",8647.64021223084
"LFRESC","51","2011",9217.18204857789
"LFRESC","53","2011",480.141540278273
"LFRESC","55","2011",3187.1109784323
"LFRESC","57","2011",826.761909935048
"LFRESC","61","2011",660.731587438195
"LFRESC","63","2011",4655.01864766127
"LFRESC","65","2011",3663.86447131992
"LFRESC","67","2011",30594.1878779384
"LFRESC","69","2011",180449.817885276
"LFRESC","71","2011",7909.7007969111
"LFRESC","73","2011",2233.61021156848
"LFRESC","75","2011",11390.6405030534
"LFRESC","77","2011",80422.6188535329
"LFRESC","79","2011",342.045999504065
"LFRESC","81","2011",7928.06358226955
"LFRESC","83","2011",13127.0092540821
"LFRESC","85","2011",20381.2397079973
"LFRESC","87","2011",15140.8238939278
"LFRESC","89","2011",9284.94467614312
"LFRESC","91","2011",2712.87080902398
"LFRESC","93","2011",8981.63195036363
"LFRESC","95","2011",2372.95989170082
"LFRESC","97","2011",10726.1404649209
"LFRESC","99","2011",6696.90080887571
"LFRESC","101","2011",76158.3014452183
"LFRESC","103","2011",4300.96342026203
"LFRESC","105","2011",6199.68654578157
"LFRESC","107","2011",14311.77092777
"LFRESC","109","2011",3361.97292805545
"LFRESC","111","2011",390.84560953021
"LFRESC","113","2011",5120.45772997652
"LFRESC","115","2011",1231.71706462778
"LFRESC","117","2011",16304.3118968568
"LFRESC","119","2011",12583.6948566475
"LFRESC","121","2011",2766.33943064729
"LFRESC","123","2011",135234.493854094
"LFRESC","125","2011",5278.53329869231
"LFRESC","500","2011",1603569.76413172
"LFRESC","3","2012",8612.23141864409
"LFRESC","7","2012",6123.26950978815
"LFRESC","9","2012",1676.7060573094
"LFRESC","11","2012",2233.7532548093
"LFRESC","15","2012",8507.05868277758
"LFRESC","17","2012",985.12572600877
"LFRESC","19","2012",5589.86839586624
"LFRESC","21","2012",3890.94141599172
"LFRESC","23","2012",1437.07800770961
"LFRESC","25","2012",1641.96853997843
"LFRESC","27","2012",1970.61285842868
"LFRESC","29","2012",15883.518276565
"LFRESC","33","2012",1009.52192856188
"LFRESC","37","2012",29115.7616450597
"LFRESC","39","2012",13125.2087429419
"LFRESC","41","2012",311532.643325007
"LFRESC","43","2012",20198.5662244621
"LFRESC","45","2012",33157.8827718493
"LFRESC","47","2012",3490.60483606967
"LFRESC","49","2012",8381.83069091
"LFRESC","51","2012",9116.31483566871
"LFRESC","53","2012",458.918150967299
"LFRESC","55","2012",3211.89619604168
"LFRESC","57","2012",811.86754892314
"LFRESC","61","2012",659.20490641925
"LFRESC","63","2012",4618.3071599712
"LFRESC","65","2012",3612.9246682738
"LFRESC","67","2012",30697.9320647656
"LFRESC","69","2012",183400.186000997
"LFRESC","71","2012",7878.72801906503
"LFRESC","73","2012",2264.68934171581
"LFRESC","75","2012",11286.517258207
"LFRESC","77","2012",80315.542972741
"LFRESC","79","2012",338.395811104388
"LFRESC","81","2012",7752.38247060333
"LFRESC","83","2012",13070.3151849442
"LFRESC","85","2012",20294.4345841889
"LFRESC","87","2012",15019.0325297317
"LFRESC","89","2012",9209.4474912646
"LFRESC","91","2012",2768.74426369218
"LFRESC","93","2012",8903.82726944451
"LFRESC","95","2012",2387.59653852028
"LFRESC","97","2012",10717.279921565
"LFRESC","99","2012",6649.99088954891
"LFRESC","101","2012",76386.1330770971
"LFRESC","103","2012",4317.48652975816
"LFRESC","105","2012",6185.72467721644
"LFRESC","107","2012",14250.3412823838
"LFRESC","109","2012",3412.56082053521
"LFRESC","111","2012",380.029337840553
"LFRESC","113","2012",5154.61355387718
"LFRESC","115","2012",1230.41811411745
"LFRESC","117","2012",16266.1552637592
"LFRESC","119","2012",12525.1178495663
"LFRESC","121","2012",2723.19426924213
"LFRESC","123","2012",137802.639023836
"LFRESC","125","2012",5275.01456669209
"LFRESC","500","2012",1630076.34208014
"LFRESC","3","2013",8614.02256356586
"LFRESC","7","2013",6104.4997088604
"LFRESC","9","2013",1653.30371548071
"LFRESC","11","2013",2196.96633258844
"LFRESC","15","2013",8544.70041217906
"LFRESC","17","2013",997.603456983122
"LFRESC","19","2013",5489.34038109713
"LFRESC","21","2013",3865.87176771936
"LFRESC","23","2013",1406.64768813496
"LFRESC","25","2013",1617.17132967744
"LFRESC","27","2013",1983.25297708493
"LFRESC","29","2013",15813.9301422034
"LFRESC","33","2013",1024.03345900394
"LFRESC","37","2013",29085.2148815673
"LFRESC","39","2013",13249.1718874486
"LFRESC","41","2013",315577.271274141
"LFRESC","43","2013",19879.37028905
"LFRESC","45","2013",33148.7917973848
"LFRESC","47","2013",3511.41609761934
"LFRESC","49","2013",8381.92192998327
"LFRESC","51","2013",9038.35508055786
"LFRESC","53","2013",459.113913740979
"LFRESC","55","2013",3148.0676403184
"LFRESC","57","2013",817.636956619077
"LFRESC","61","2013",650.1300440608
"LFRESC","63","2013",4577.91463654016
"LFRESC","65","2013",3610.20789594559
"LFRESC","67","2013",30955.7591925327
"LFRESC","69","2013",185682.115639128
"LFRESC","71","2013",7535.69700025975
"LFRESC","73","2013",2265.4347708193
"LFRESC","75","2013",11122.7592102375
"LFRESC","77","2013",79816.8073530988
"LFRESC","79","2013",346.250596986621
"LFRESC","81","2013",7675.9443024794
"LFRESC","83","2013",13093.8511015788
"LFRESC","85","2013",20251.7794908265
"LFRESC","87","2013",14954.0770528728
"LFRESC","89","2013",9110.69601225789
"LFRESC","91","2013",2775.6314330549
"LFRESC","93","2013",8880.35086314291
"LFRESC","95","2013",2375.11102611606
"LFRESC","97","2013",10735.073348224
"LFRESC","99","2013",6546.58882433453
"LFRESC","101","2013",76143.6008807314
"LFRESC","103","2013",4273.57875714074
"LFRESC","105","2013",6080.51630140539
"LFRESC","107","2013",14302.6500930773
"LFRESC","109","2013",3331.35160765007
"LFRESC","111","2013",377.365285963116
"LFRESC","113","2013",5153.3194015511
"LFRESC","115","2013",1215.69852569246
"LFRESC","117","2013",16300.7339747621
"LFRESC","119","2013",12384.7122326594
"LFRESC","121","2013",2743.38495197933
"LFRESC","123","2013",140610.231210901
"LFRESC","125","2013",5280.25899170539
"LFRESC","500","2013",1653738.65465012
"LFRESC","3","2014",8571.578
"LFRESC","7","2014",6067.052
"LFRESC","9","2014",1641.432
"LFRESC","11","2014",2123.415
"LFRESC","15","2014",8579.924
"LFRESC","17","2014",979.7526
"LFRESC","19","2014",5467.341
"LFRESC","21","2014",3866.055
"LFRESC","23","2014",1411.759
"LFRESC","25","2014",1704.855
"LFRESC","27","2014",2009.801
"LFRESC","29","2014",15640.88
"LFRESC","33","2014",977.5154
"LFRESC","37","2014",29045.32
"LFRESC","39","2014",13487.86
"LFRESC","41","2014",319209.2
